month,pop,dpop,month1,month2,month3,month4,month5,month6,H1N,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
2012.58333333333,314167643,2247825,0,0,0.0208333333333902,0.479166666666951,0.479166666666383,0.0208333333332765,21373,1.3614506208725,1.402364770671,1.34633210761691,1.01612582173991,0.974540452413582,0.885054939357061,0.832466283602783,0.796577682245956,0.811780389741767,0.878256768724135,0.883530667121984,0.997491628011556,0.902809618323606,0.890974644881345,0.850310096856185,0.950173597665963,1.08160765925611,1.08368479232346,1.13431605347109,1.07320407057513
2012.66666666667,314354624,2240084,1.56962280972157e-38,0,0,0.166666666666439,0.666666666666667,0.166666666666894,17464,1.45988420769813,1.46610584179507,1.39967688951145,1.02679655962567,0.988289762268872,0.897761149131354,0.842400049060631,0.798007474806567,0.799707760650388,0.87484215518289,0.857792469465958,1.00253971874246,0.899578415442014,0.898542105943551,0.838713712796983,0.929213192227151,1.08204803416599,1.07378167328184,1.14479328389357,1.08302112756013
2012.75,314541052,2234560,0.0208333333333334,0,0,0.0208333333333333,0.479166666666667,0.479166666666667,27600,1.53206371644549,1.4710377937352,1.40373491221097,1.02640264426097,0.98869075061575,0.902426289910094,0.841675197651855,0.794961581192496,0.788792414270445,0.864783268536518,0.840027286091308,0.994555898465869,0.893363003148708,0.898981750871658,0.831507982429594,0.919166621218607,1.08045638404193,1.06847302514985,1.14893107788849,1.08768584868427
2012.83333333333,314727112,2231252,0.166666666666439,0,0,1.56273850898388e-38,0.166666666666894,0.666666666666667,47252,1.49483040228872,1.42603517621318,1.3949878953073,1.02259305425421,0.985267512485185,0.90405916439773,0.837810500203815,0.792958346133786,0.782863733330466,0.855346452348407,0.831054482149247,0.983948411192693,0.888058535646856,0.897308092114897,0.829419332381565,0.918325639665541,1.07925248311324,1.06731074835197,1.15041194396928,1.08941343388
2012.91666666667,314912989,2230161,0.479166666666951,0.0208333333333902,0,0,0.0208333333332765,0.479166666666382,302100,1.35401647538354,1.35443364229907,1.40987593009358,1.02278463807579,0.987700897741517,0.907721867776701,0.838345552002165,0.797299451234458,0.785186009236067,0.85365146378118,0.830907936658478,0.980812790823662,0.887431223514258,0.898504867340009,0.832988951964492,0.923921022412096,1.08065886783328,1.06943494345742,1.15306665381083,1.09074254767999
2013,315098867,2231286,0.666666666666667,0.166666666666667,0,0,0,0.166666666666667,546273,1.14837964291166,1.30223007082192,1.44608377577164,1.02793274113129,0.997474502596121,0.914351121311753,0.843501051386259,0.80716079791508,0.794095745711977,0.859910482165193,0.837439382780155,0.985843677695112,0.891594970236239,0.902783585127515,0.840532586316232,0.93236526284388,1.08388093854118,1.0728505113909,1.15618622589466,1.09175778373777
2013.08333333333,315284932,2234628,0.479166666666951,0.479166666666382,0.0208333333332765,0,0,0.0208333333333902,545809,0.95938864487075,1.30205416627706,1.48843087797805,1.03703874258221,1.01264395648565,0.923470223407976,0.851364033937833,0.819678389055705,0.806354085273948,0.871836123434316,0.847874070388295,0.996514211715123,0.899570778051031,0.90887453016061,0.849573941243584,0.940007791448108,1.0870883616093,1.07551940239821,1.15784282691573,1.09202525490173
2013.16666666667,315471367,2240186,0.166666666666439,0.666666666666667,0.166666666666894,1.56789984301514e-38,0,0,251651,0.852062909039698,1.31040571022011,1.50903076015281,1.04774965968032,1.02575027539891,0.933074154944398,0.858805781154759,0.829954413551045,0.817348513279998,0.884050327774511,0.859113462068151,1.00681242465132,0.909660351304236,0.914355320618062,0.856694009396939,0.943764068566043,1.08732500365405,1.07636696364949,1.15577296960999,1.09149122167586
2013.25,315658358,2247961,0.0208333333333333,0.479166666666667,0.479166666666667,0.0208333333333333,0,0,168147,0.782913581478583,1.27290702880413,1.48636290117514,1.06344407316555,1.03141787257991,0.942157540813375,0.86438827548232,0.834736362238581,0.823625440195453,0.891132892151891,0.868937020473625,1.00993632276702,0.92111396904963,0.917370313792901,0.860396194316362,0.941107801474021,1.08109141132176,1.07504592234314,1.14779391470559,1.09082950058975
2013.33333333333,315846089,2257953,1.56617813763129e-38,0.166666666666894,0.666666666666667,0.166666666666439,0,0,99662,0.698470005897882,1.16780054955663,1.43707652392107,1.11178117966179,1.03811936376839,0.9552418995053,0.874652057254533,0.839386747732564,0.827740634094717,0.890585716426712,0.878959995844754,0.999408918471056,0.937695507086717,0.919483489950689,0.867816256270995,0.931179655341358,1.06384065113516,1.07315512886758,1.1323815688544,1.09324398461848
2013.41666666667,316034745,2270161,0,0.0208333333332765,0.479166666666382,0.479166666666951,0.0208333333333902,0,167404,0.613842598508122,0.998237890698702,1.38426716765511,1.21194279274979,1.05364411649262,0.975753337639,0.894858703178745,0.849048389119053,0.832426323724194,0.881400876131165,0.890127128131715,0.971714976845704,0.961671500884339,0.922195703377752,0.884751378781717,0.914410391877617,1.03347678840682,1.07224095936791,1.10979721493196,1.10125990490212
2013.5,316224510,2284585,0,0,0.166666666666667,0.666666666666667,0.166666666666667,0,147622,0.554761123203402,0.834387332022843,1.33864589327116,1.32492057786608,1.06920030293711,0.997209420738334,0.917175377554412,0.859370309595266,0.835111222915543,0.865609046612178,0.896865328539433,0.934861267558974,0.984805527829431,0.92333568147377,0.903012081637841,0.894724201080737,0.998755363762694,1.07169376982776,1.0867849948052,1.11215776878684
2013.58333333333,316415517,2299287,0,0,0.0208333333333902,0.479166666666951,0.479166666666383,0.0208333333332765,277413,0.520851661960676,0.744498917394211,1.30671409598728,1.40641813470743,1.07500853732748,1.01226807785314,0.932327275206,0.864900223579666,0.832888785127753,0.846281742089129,0.894103199624138,0.898751665416136,0.998391922833988,0.920665212929135,0.913370157326385,0.876546028996743,0.969675403749824,1.0706876061592,1.07028079430239,1.12236407684188
2013.66666666667,316607679,2312327,1.56962280972157e-38,0,0,0.166666666666439,0.666666666666667,0.166666666666894,385804,0.510554273517038,0.722133085744582,1.29051898679108,1.44917694795664,1.07392039736422,1.02005723319156,0.93836612542515,0.865274406244211,0.826814937232516,0.82761523247103,0.8852939380671,0.869356461236161,1.00235100894352,0.915350458476633,0.91642915282167,0.862810417606679,0.950358403344366,1.06968729415076,1.06150461615004,1.13013402630764
2013.75,316800858,2323704,0.0208333333333334,0,0,0.0208333333333333,0.479166666666667,0.479166666666667,522021,0.543668605492155,0.742448965107254,1.28786764916323,1.4573187698631,1.07065562805506,1.02166808116422,0.936183114846145,0.861946015376876,0.819240900647164,0.813500625249146,0.875363773009944,0.850075524350631,0.998972708627102,0.909116702489799,0.914896920153119,0.855105320513801,0.941944158900087,1.06931637603769,1.05958515802402,1.13461937863686
2013.83333333333,316994916,2333419,0.166666666666439,0,0,1.56273850898388e-38,0.166666666666894,0.666666666666667,1688040,0.635913081140186,0.781690044853595,1.28406084076644,1.4434485380178,1.06477568015503,1.01957490184408,0.930700725014075,0.858547178474572,0.81373660154544,0.8054836225184,0.86660646928968,0.837960622075014,0.991399353916744,0.902521351851278,0.910066777084882,0.851122741851271,0.939523203820124,1.06954247996358,1.06100178048701,1.13672945547447
2013.91666666667,317189715,2341471,0.479166666666951,0.0208333333333902,0,0,0.0208333333332765,0.479166666666382,9378619,0.765321637424171,0.820676551729506,1.26816496347531,1.42204400118427,1.05609784199598,1.01668412928716,0.927210415156393,0.858755556118927,0.813529438160339,0.804440424039197,0.860648736095707,0.829536395040472,0.982812204621053,0.896050965118389,0.903214505195175,0.848181777762847,0.937779486830092,1.07012787247697,1.06234311212909,1.13772164303941
2014,317385116,2347862,0.666666666666667,0.166666666666667,0,0,0,0.166666666666667,11554531,0.9000460202581,0.85745130057681,1.25681532182804,1.40659096753882,1.05062104647746,1.01624772783011,0.928448260328765,0.864251971521666,0.819257992199633,0.810914625612523,0.859081524328959,0.825567079135957,0.975695822104946,0.891076585039273,0.896960275593831,0.846005841893933,0.935819880878455,1.07066928783617,1.0632841907528,1.13848802566141
2014.08333333333,317580979,2352590,0.479166666666951,0.479166666666382,0.0208333333332765,0,0,0.0208333333333902,5174758,1.00639369791508,0.893503276909859,1.2656952458661,1.40633018287036,1.05428332470905,1.02073947277426,0.935596280218782,0.875265809545372,0.830233898014321,0.824624935246579,0.86311155275319,0.827509768928812,0.971878979027834,0.889046783190876,0.893694406937409,0.845054472777416,0.93374097804856,1.07057234861601,1.06392866030959,1.13925098473382
2014.16666666667,317777168,2355656,0.166666666666439,0.666666666666667,0.166666666666894,1.56789984301514e-38,0,0,1071519,1.05968649373134,0.924317202349056,1.27871803066219,1.41389025722487,1.06823968075288,1.02914986866665,0.946561108542024,0.888637939652235,0.843364505337635,0.842174395663521,0.871807190124162,0.835187404378824,0.970347006372755,0.891026070894001,0.893657794815383,0.846364777165656,0.930947376674704,1.06808169085297,1.06324790025659,1.13782501929356
2014.25,317973542,2357059,0.0208333333333333,0.479166666666667,0.479166666666667,0.0208333333333333,0,0,272671,1.0731479290104,0.934252888462822,1.27037983370012,1.41540741610681,1.09860770437216,1.0395049110849,0.9598759749617,0.901938604786858,0.856136173795888,0.858829440455682,0.881312793585605,0.847391908982808,0.965935679772193,0.898696601676499,0.896982890038176,0.851258451984154,0.925815878897568,1.05904393360222,1.06082917439731,1.13106876092147
2014.33333333333,318169965,2356801,1.56617813763129e-38,0.166666666666894,0.666666666666667,0.166666666666439,0,0,47250,1.07116176942003,0.916430553412741,1.22096336053523,1.39902714113518,1.15059164664917,1.04986163314179,0.974515555060093,0.913651527789428,0.86663754944476,0.87011504220282,0.887200027074592,0.861914872206579,0.953220615054568,0.912788938200891,0.902744548371004,0.860214856758364,0.916467314518585,1.03971095529848,1.05674429315675,1.11667040062465
2014.41666666667,318366296,2354880,0,0.0208333333332765,0.479166666666382,0.479166666666951,0.0208333333333902,0,11131,1.08485106001944,0.90927747534986,1.1354704463952,1.36342724567367,1.21917350530299,1.05850115544099,0.989678502806364,0.924232748569117,0.874107670914433,0.873185201727198,0.885298500733133,0.873210523710026,0.929404730088838,0.929466045245608,0.905329740345229,0.870194456753742,0.900910408257612,1.01020396026232,1.05204437294512,1.09601385710457
2014.5,318562398,2351296,0,0,0.166666666666667,0.666666666666667,0.166666666666667,0,9156,1.13836117174535,0.950304427661514,1.03248811612452,1.3135186453308,1.29454480049368,1.06407515730121,1.00403922426301,0.934012943261408,0.878076613773679,0.86692614730715,0.873404650304383,0.876199831466198,0.894722901025959,0.94378156101387,0.899904477855266,0.877682464075915,0.878886070850785,0.973380787788668,1.04785071293744,1.07232152071502
2014.58333333333,318758154,2346816,0,0,0.0208333333333902,0.479166666666951,0.479166666666383,0.0208333333332765,16645,1.22118749966281,1.02804910466012,0.960225023188347,1.2686123328773,1.35795739564234,1.06649346542577,1.01395115550672,0.940849015855883,0.878088208783082,0.855523988805452,0.856924267726228,0.871008076528573,0.858910535057922,0.950919415325657,0.889438823488036,0.880781972471409,0.85717606215116,0.939176491125955,1.04458603737371,1.05247394068382
2014.66666666667,318953531,2342205,1.56962280972157e-38,0,0,0.166666666666439,0.666666666666667,0.166666666666894,15808,1.31416294487967,1.11554771647325,0.955959766131625,1.24536144456045,1.39321233640019,1.06585012421776,1.01632600258338,0.942793626706033,0.874240665783516,0.843765068189013,0.842159086572692,0.859713882669679,0.831815509990385,0.94798708011104,0.878372657980696,0.878845054838312,0.842539958873504,0.916761649673121,1.04249353353603,1.04228770569684
2014.75,319148518,2337463,0.0208333333333334,0,0,0.0208333333333333,0.479166666666667,0.479166666666667,16033,1.3923604930038,1.17280361547388,0.983629095119418,1.23538761335971,1.40324705411055,1.06171790150413,1.01262952141427,0.941156233775611,0.868835955756464,0.833536774271653,0.831385250780349,0.847004931480022,0.814235055045926,0.939655904142895,0.869221083992159,0.874601819051693,0.834607756061584,0.905171733470617,1.04179681580755,1.03966540338799
2014.83333333333,319343104,2332590,0.166666666666439,0,0,1.56273850898388e-38,0.166666666666894,0.666666666666667,22232,1.40781346781529,1.1689550643369,0.99906122979679,1.22651607454607,1.39594860914375,1.05394244691954,1.00543914880432,0.937927037510795,0.864356882725086,0.825982555029857,0.825503280947622,0.837261454134124,0.804509256540596,0.931463316905024,0.863341795525385,0.870947181964069,0.831175320030453,0.900907389219617,1.04253934162585,1.0408685335475
2014.91666666667,319537279,2327586,0.479166666666951,0.0208333333333902,0,0,0.0208333333332765,0.479166666666382,35786,1.32883078078084,1.12271282450799,0.998992116106501,1.2164179758652,1.37986619221437,1.04398221390463,0.997224995211738,0.934562410673018,0.861805821746235,0.822169048266474,0.823936793986881,0.831024822346571,0.800200277799775,0.924847193887765,0.859387630059187,0.868057261364654,0.829831583879567,0.900465079666219,1.04406351354962,1.04350824566264
2015,319731032,2322450,0.666666666666667,0.166666666666667,0,0,0,0.166666666666667,22173,1.21186335610976,1.06477408592506,0.990747579253833,1.20593538444817,1.36309321617988,1.03403095983745,0.990050713443107,0.932152161610661,0.86165148314161,0.822940646335735,0.825893158652439,0.828143521590394,0.799097668940634,0.920066345291559,0.856019573909144,0.865535793000253,0.82859115039695,0.900767189525784,1.04560986965565,1.04577291793053
2015.08333333333,319924351,2317184,0.479166666666951,0.479166666666382,0.0208333333332765,0,0,0.0208333333333902,31202,1.11998904568045,1.02420925360726,0.983105235195027,1.19874813247768,1.35123785208413,1.02761085401987,0.984461452028089,0.930853668697346,0.863708347254306,0.828329569965863,0.831191654752729,0.8295333518226,0.800678450235977,0.916762874138334,0.854636065257052,0.8634157835062,0.827378234341419,0.900443975350365,1.04671254497538,1.04681019369846
2015.16666666667,320117225,2311786,0.166666666666439,0.666666666666667,0.166666666666894,1.56789984301514e-38,0,0,13099,1.05465139946245,1.01396494031516,0.980560943668697,1.19463796387622,1.34517493872101,1.02836738628751,0.979989215191293,0.930064727017783,0.867112729999843,0.837190257017118,0.83881143503825,0.835098355137401,0.804350427513652,0.913335304313014,0.856392842328916,0.861442598356594,0.826362546492113,0.89793605510581,1.04547518594004,1.04580990446207
2015.25,320309645,2306258,0.0208333333333333,0.479166666666667,0.479166666666667,0.0208333333333333,0,0,20436,0.995172305448461,0.984119374663396,0.969031748796205,1.1749565044691,1.32933122768995,1.03911091667629,0.973631934210613,0.927077228473463,0.868942519556252,0.844478185491479,0.843759232964632,0.839628227682242,0.80755707865796,0.903824550328262,0.858737391655654,0.857781767491246,0.824786169738203,0.889217620578625,1.03398588762856,1.0411713691639
2015.33333333333,320501598,2300598,1.56617813763129e-38,0.166666666666894,0.666666666666667,0.166666666666439,0,0,5328,0.894021305524741,0.89202132615841,0.936602191255943,1.12255070910753,1.28882900647314,1.06179185646144,0.963262480024591,0.920115755927483,0.866915418389023,0.845488973196617,0.841331815304992,0.837972836107276,0.807977561279464,0.882969585269459,0.859286194107393,0.850829397320278,0.822159238538828,0.871214451247332,1.00545143170462,1.03204747451673
2015.41666666667,320693074,2294807,0,0.0208333333332765,0.479166666666382,0.479166666666951,0.0208333333333902,0,3860,0.723571249237967,0.786970112003612,0.898605613564547,1.04467896683013,1.22802079327326,1.09575595168137,0.95278755516686,0.913241559271963,0.86336681384278,0.840777757001551,0.831958501379,0.830337075006348,0.806198079829061,0.852659225883938,0.860039959602165,0.841483735670777,0.819991721524265,0.847125103536655,0.963568897514835,1.02139589086646
2015.5,320884062,2288885,0,0,0.166666666666667,0.666666666666667,0.166666666666667,0,5820,0.551393998570984,0.727146280458229,0.873394211609035,0.957068596102588,1.15826342879546,1.13759865217448,0.946220476795946,0.910362804409035,0.860709580762765,0.832151542890161,0.817672735198317,0.818490166705167,0.803229830369214,0.817551478970937,0.862919495728738,0.831381217895802,0.819750464163423,0.821972517043797,0.916199466226262,1.01268325796999
2015.58333333333,321074551,2282832,0,0,0.0208333333333902,0.479166666666951,0.479166666666383,0.0208333333332765,11157,0.426611551989514,0.714304756087535,0.864146792840624,0.884911198755539,1.09970081291332,1.17551888828303,0.941967188954035,0.908938654237341,0.857048859109119,0.821165294232741,0.80179190697541,0.805103616496537,0.798876928563704,0.786231267815401,0.865141771711371,0.822608888016953,0.820729985104143,0.80180438706164,0.877370428520984,1.00760730957334
2015.66666666667,321264531,2276648,1.56962280972157e-38,0,0,0.166666666666439,0.666666666666667,0.166666666666894,8246,0.387079343566501,0.73545203275395,0.868525829038851,0.848236123372711,1.06868466470546,1.19850859636963,0.937445260456694,0.905719308527683,0.850346189484147,0.809340956171514,0.787510578630952,0.792716226034063,0.793083898250855,0.766106406657808,0.864178708879285,0.817027174992781,0.822109787388241,0.791358540564917,0.858698661430053,1.00694830858928
2015.75,321453989,2270333,0.0208333333333334,0,0,0.0208333333333333,0.479166666666667,0.479166666666667,29932,0.460257633594993,0.775026505079901,0.877301837691366,0.83695942214531,1.0576109208735,1.20712825638526,0.9317261323237,0.901068117539554,0.842296449947206,0.798320443557254,0.776248052722655,0.782433699452351,0.787563976369862,0.755949357065186,0.863225875347689,0.815139438857339,0.82478163845095,0.789108575546729,0.855993277842713,1.00958554059846
2015.83333333333,321642916,2263887,0.166666666666439,0,0,1.56273850898388e-38,0.166666666666894,0.666666666666667,77992,0.632025987180564,0.822662232236561,0.882398836248673,0.835332898151601,1.0545345251946,1.20471887321504,0.924427334168123,0.895962652503144,0.834969781794738,0.78934713776179,0.768502079752031,0.77465316275112,0.784008431591597,0.752468900038004,0.865819422534648,0.816710196003568,0.829555001388851,0.791983845644055,0.861717124855197,1.01386382161327
2015.91666666667,321831300,2257310,0.479166666666951,0.0208333333333902,0,0,0.0208333333332765,0.479166666666382,346983,0.875091188737742,0.891344030799676,0.887246796294743,0.835064654479717,1.05410223218389,1.19417500784543,0.91569687777892,0.890224218048114,0.82820404182679,0.781950316554731,0.762859461385953,0.768370526932822,0.782251946424258,0.752754447023161,0.8711341882876,0.819905657196218,0.835197857549288,0.797000956072171,0.870755750570835,1.0178910667071
2016,322019130,2250601,0.666666666666667,0.166666666666667,0,0,0,0.166666666666667,1079765,1.15104959482212,0.99238031648441,0.896473612625178,0.831569138030707,1.05343822093215,1.17856162477444,0.906321360077884,0.88370681189357,0.821678650791467,0.775646149924422,0.757996337353234,0.762655737128245,0.781715783723863,0.754329512562625,0.877398244698181,0.822842088704216,0.840087114202529,0.801519745402363,0.879016703687931,1.01989416879801
2016.08333333333,322206397,2243762,0.479166666666951,0.479166666666382,0.0208333333332765,0,0,0.0208333333333902,6056943,1.41233386377751,1.10702314428622,0.907992918755869,0.827629870955711,1.0529845581013,1.16207174641895,0.899111236325937,0.87755147070641,0.816671569713758,0.771612480324506,0.754857148457389,0.758276089969329,0.782024113898313,0.756073393137598,0.883413914416595,0.825034284449317,0.843076864070992,0.804185734064333,0.884072834300183,1.01881283313036
2016.16666666667,322393087,2236791,0.166666666666439,0.666666666666667,0.166666666666894,1.56789984301514e-38,0,0,5818348,1.58583228851026,1.20453050584666,0.919211584667264,0.828435474486212,1.05324194437791,1.14869993630524,0.898988113486593,0.873896745949179,0.815614439495022,0.772334243620746,0.75567317761369,0.75703152122187,0.783209556040481,0.75788412273163,0.887689080207412,0.826942291309578,0.843680480350317,0.804759195956981,0.884178545884299,1.01357580365346
2016.25,322579191,2229690,0.0208333333333333,0.479166666666667,0.479166666666667,0.0208333333333333,0,0,1478591,1.61707805535126,1.23624050008669,0.93222368747149,0.841425890922915,1.05162772897519,1.14051886448131,0.917294346985035,0.877584209316712,0.823955080258961,0.783863076853324,0.765554775102684,0.763155171680409,0.786735616428102,0.762378903396497,0.88697961473529,0.831408640336351,0.843571272681757,0.806173737001673,0.87864915406245,1.00235516681958
2016.33333333333,322764698,2222457,1.56617813763129e-38,0.166666666666894,0.666666666666667,0.166666666666439,0,0,222397,1.55172829007225,1.18042751473192,0.947678954242305,0.870126283810483,1.04358871077749,1.13744239595024,0.962793039977712,0.891847041400845,0.845141789546451,0.809643168371128,0.787202316957286,0.778727626858927,0.793244464130073,0.771558966440706,0.877425504399165,0.840599284809782,0.84410330585318,0.811111364922998,0.867227944246845,0.983370366957119
2016.41666666667,322949597,2215093,0,0.0208333333332765,0.479166666666382,0.479166666666951,0.0208333333333902,0,26579,1.45441100134455,1.14103098523363,0.955762504748741,0.900151380606882,1.01977283882092,1.13267106903952,1.02750953810133,0.910781838161597,0.871608595353874,0.839122210589915,0.810797214859428,0.794786046127449,0.798662032194347,0.782242492130918,0.854455200620992,0.85159138275122,0.843193728792399,0.818074362637086,0.850309168860462,0.955786937400065
2016.5,323133877,2207598,0,0,0.166666666666667,0.666666666666667,0.166666666666667,0,5852,1.36551379026512,1.21113681445554,0.947529991986994,0.916086220422408,0.975122878819448,1.11999955231456,1.09765598617545,0.926870477572568,0.893868691858936,0.860143635454587,0.825504334062547,0.801990573280343,0.799041723781318,0.790522744098518,0.81744477610499,0.860731634945446,0.838952188233031,0.824758792072901,0.829742926282796,0.921313988202702
2016.58333333333,323317844,2207598,0,0,0.0208333333333902,0.479166666666951,0.479166666666383,0.0208333333332765,20891,1.31936415599109,1.31475172705991,0.927983809182619,0.916307525126249,0.926559713001611,1.10231236196328,1.15292948340118,0.935272550333331,0.905766207563728,0.86813032902062,0.828941318506089,0.800536715987638,0.795663058533595,0.794776370497279,0.782272323615984,0.866533708511929,0.833695237990665,0.829815556033369,0.812551731675103,0.890888847241658
2016.66666666667,323501810,2207598,1.56962280972157e-38,0,0,0.166666666666439,0.666666666666667,0.166666666666894,18687,1.33425976965416,1.35811338687928,0.904665079024834,0.903703159086497,0.891816269480118,1.08417616885464,1.17722353618261,0.933473799620029,0.904277023985042,0.862350785478919,0.822129010834703,0.793422815975752,0.790975136848225,0.79468757470259,0.764132640183287,0.868664808256493,0.830236998765519,0.832587572320689,0.804927594429678,0.874576241024545
2016.75,323685777,2207598,0.0208333333333334,0,0,0.0208333333333333,0.479166666666667,0.479166666666667,33397,1.36437899021325,1.34546239255179,0.881323101859065,0.885413873949548,0.869895543400597,1.06779641497221,1.17773232539358,0.925586865809262,0.895573100401301,0.849876477485881,0.811248269857405,0.785323187343484,0.786879265667615,0.792887396464352,0.758985319828917,0.869239323404242,0.82917495171676,0.834230977864186,0.804568084072066,0.869722272749463
2016.83333333333,323869743,2207598,0.166666666666439,0,0,1.56273850898388e-38,0.166666666666894,0.666666666666667,25743,1.36363721890315,1.30501764412281,0.861418933481486,0.868910447111213,0.856199005804384,1.05453976374128,1.16673410185986,0.917054488814092,0.887204968700044,0.838812028811888,0.802857953579277,0.78060516693109,0.784913158486412,0.792225102100063,0.759295151410586,0.870497111196022,0.83042574291634,0.836097753021883,0.807573688956273,0.871027520727874
2016.91666666667,324053710,2207598,0.479166666666951,0.0208333333333902,0,0,0.0208333333332765,0.479166666666382,89857,1.34901733818996,1.2629083123716,0.851052473879279,0.858730871710877,0.850451964348999,1.04477899327334,1.15354272169678,0.912012909496466,0.88304137344728,0.833591689229737,0.79986890063951,0.78073221018733,0.785707948472595,0.793476027824162,0.762782906170966,0.87273271651316,0.833399317635891,0.838510032734835,0.812151012632099,0.875329087066285
2017,324237676,2207598,0.666666666666667,0.166666666666667,0,0,0,0.166666666666667,174836,1.34969104764491,1.2393533490566,0.855868495675793,0.857287189013231,0.852457326349228,1.03846684414052,1.14485407554577,0.912985909408692,0.884968698082542,0.836636084465542,0.803518117173214,0.785971003313239,0.789328842447684,0.796582402960247,0.768418667092067,0.875633300719462,0.837273807842288,0.8413392927186,0.816935274405595,0.880160091896127
2017.08333333333,324421643,2207598,0.479166666666951,0.479166666666382,0.0208333333332765,0,0,0.0208333333333902,396748,1.38051783398899,1.23302055902235,0.877052417831303,0.861420417022632,0.858004561128616,1.03486979205597,1.13985658683047,0.917353931905431,0.890625668852642,0.84598171804666,0.811995298660367,0.794705036912184,0.794483922176541,0.800227959374108,0.774913781739117,0.878401803472191,0.840806793090447,0.843684217207898,0.820170041422882,0.88370120366592
2017.16666666667,324605609,2207598,0.166666666666439,0.666666666666667,0.166666666666894,1.56789984301514e-38,0,0,160713,1.44298189015898,1.23498529133003,0.910081698068717,0.86641784551095,0.862509878594421,1.0327324647701,1.13569304316141,0.921257627264062,0.896542971976915,0.858393144507796,0.822480506004907,0.804724735636557,0.799664256806433,0.802978137961885,0.780984315931676,0.880363664332175,0.843057005541293,0.844684380071644,0.820490357661469,0.884689510350746
2017.25,324789576,2207598,0.0208333333333333,0.479166666666667,0.479166666666667,0.0208333333333333,0,0,43361,1.4993784467319,1.22750421877951,0.932061302782663,0.866922874565609,0.863909888969701,1.02939836303381,1.12883115610612,0.921021811641883,0.899066790747675,0.869931244594366,0.831162572448437,0.813331455922686,0.803849990066528,0.804183713197435,0.785623943920796,0.881818544181267,0.84470834019237,0.844415705197789,0.81848882658853,0.883440229718018
2017.33333333333,324973542,2207598,1.56617813763129e-38,0.166666666666894,0.666666666666667,0.166666666666439,0,0,26866,1.51256656915727,1.19491167654742,0.922088931160779,0.858788361699297,0.861129406636315,1.02267329219705,1.11665867518598,0.914139621655533,0.895473582233355,0.877229480376829,0.83485485840325,0.818268686888768,0.806346668575605,0.803556395764302,0.788098788710017,0.883189711523021,0.846657350103546,0.843254833924533,0.815214342271219,0.880722837142377
2017.41666666667,325157509,2207598,0,0.0208333333332765,0.479166666666382,0.479166666666951,0.0208333333333902,0,29813,1.48684962459623,1.13867132555874,0.885605704812484,0.843348883795898,0.85452566228489,1.01361340300704,1.1009185777849,0.902593309868153,0.886945401519593,0.879915312990382,0.833860060605013,0.819537516576462,0.807272375918784,0.801466307601061,0.78848715986924,0.884420644023276,0.849026057743664,0.841844927369814,0.811583401685703,0.877545708632508
